user_pseudo_id,mk_total_transitions,mk_from_game,mk_from_game_over,mk_from_menu,mk_from_level_select,mk_from_steps,mk_game__game,mk_game__game_over,mk_game__menu,mk_game__steps,mk_game__shop,mk_game__level_select,mk_game_over__game,mk_game_over__menu,mk_game_over__level_select,mk_game_over__shop,mk_menu__game,mk_menu__level_select,mk_level_select__game,mk_steps__shop,mk_steps__game
BDA7A3400F479CACA75294F75303C06F,9,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429A2F6CB3AD71581AEFE238BB15F924,25,9,7,2,0,3,1,4,0,3,0,0,3,0,0,0,1,0,0,3,0
533E79DF88C5D3B27AB10A32F8185503,60,25,14,5,0,5,4,7,3,5,0,0,7,0,0,0,4,0,0,5,0
3BBBF9670FF8A13D25833DE6965F6555,41,14,13,2,0,6,1,7,0,6,0,0,6,0,0,0,1,0,0,6,0
F183D1950EDA9E115C8C05A84E42EA62,7,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1ECCA9BFA4F04D96DB287D32F05A6F6F,171,60,58,12,18,3,6,29,0,3,0,5,29,0,0,0,0,5,6,3,0
25CDA81109184CF8A32DA1B7A6E3D993,90,0,10,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
FBE6F9A9952AC4A0E6B349A9984358D0,6,2,2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
5F1EC0B288E62069FF089762DCBE9177,12,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
C2A349F3215B69A393065B48AFF02069,71,0,27,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
A38B18A10443886063E5A2C98EB49C5F,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345BDA28F644B3B18B6AE10FBDA000C,43,15,10,4,6,4,3,5,0,4,0,2,5,0,0,0,0,2,3,4,0
C74FB6CB3E35ED81E2ADF1170D3FC66A,38,13,14,2,2,3,1,7,0,3,0,0,7,0,0,0,0,1,1,3,0
1E745A3377797A387552386F37AF323D,27,10,6,4,2,2,2,3,2,2,0,0,3,0,0,0,2,1,0,2,0
B4644C48E3001E68B007D7F86C2383C8,87,32,22,8,8,7,6,11,2,7,0,2,11,0,0,0,1,3,5,7,0
84AFEFA3875BA1F17232CB41D06B6EF4,7,3,2,2,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
D22DA2C9F9F8139CE512471FDD8E330E,9,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
E09BE20A9F0680A1E1EB51633DF0D0AD,28,2,5,2,2,6,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0
94501F48A0A231D442FAE2DBA258FD18,11,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D0BD34EF1EC293DCA95EE85FC7CB9FBF,13,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4614975AF9A09753FCD516C0BF0F9FBC,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E80EDF19F51936BCA274598F69966232,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3A2D53CBDC4E55CA73FEB38FCE638A2D,33,0,6,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
B3E437E7396D8FEAA15E814B8A77288B,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6F628C995D739C8DD56A6BAC6BD0543E,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763F177586648AB183406218CE8D9BE5,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13F294D9024F1E2DE012783542848851,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2D5BF0E23E60D6564EEC393556BDC21,140,50,64,10,14,1,11,32,1,1,0,5,31,0,1,0,2,4,9,1,0
91679F2571FE5D47F281B00C70EC67AE,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABAC067F73D4F221841001AE737D0E0A,16,5,7,2,2,0,1,4,0,0,0,0,3,0,0,0,0,1,1,0,0
B100E7D54CE769CF55AC6949A18EC4CE,148,56,46,22,0,12,11,23,10,12,0,0,23,0,0,0,11,0,0,12,0
7EB0099C021CF1B2C0688CB1C9D42ED0,49,17,18,6,6,1,4,9,0,1,0,3,9,0,0,0,0,2,4,1,0
3CAA89457CB5394B44A124B6BDBDFD70,30,13,8,2,4,0,3,4,0,0,0,3,4,0,0,0,0,1,3,0,0
9E01D1A09FDD23C5CD84D1F955B9EBA8,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55BF8BB2457C1E8B554058947A484334,130,0,7,22,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
B0EB032F5C4451C882C9C52B28360B26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14832E0DD9C00C1F9F4B291F5CDB926E,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
F4DB89560DDA17F6D3CD35DA290685FD,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B6B8C0DA3E4895115A7C8E09B23AA079,153,52,71,2,2,11,1,36,0,11,0,0,35,0,0,0,0,1,1,11,0
F2A1619D00447FB2458B8CAA9C24AD59,176,62,66,4,4,14,2,33,0,14,0,0,33,0,0,0,0,2,2,14,0
DD0CB20147767F174CE7F130D2E66FF1,52,18,16,2,2,6,1,8,0,6,0,0,8,0,0,0,0,1,1,6,0
7C40A0217A53A3B38606B160C9444366,19,8,4,3,4,0,3,2,1,0,0,2,2,0,0,0,1,1,2,0,0
46940B869F002DCFDDA860189AF77F23,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
816E4A23049D07A543FB519AE88627B0,38,12,8,5,5,4,3,4,0,4,0,1,4,0,0,0,1,2,2,4,0
4F8458200DBF0AD3A4B095CA35EEA47C,34,13,10,3,4,1,3,5,0,1,0,2,5,0,0,0,1,1,2,1,0
64B98761AD27A39D7021EC4C577A4040,10,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
203F6C5E746A51C792DC969B4B26193F,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06FC465CE7377E44C22F05D2A83EAED2,470,31,95,41,26,93,0,0,0,0,0,0,18,0,0,0,0,13,13,43,0
860D6CDC318C8DA51B519770B42E1301,56,7,18,2,2,6,0,0,0,0,0,0,6,0,0,0,0,1,1,3,0
9A6D4FA8594697C0EEBC99E89E220D6E,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7CA838857E3B7B8C9FC6A34E975FBF22,123,0,56,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0223BBE76C781BD6A7953BB056ECAC1B,10,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
7EE881FC8BA5FCD10E79241259A28995,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3C38F5B247C20750B5F323F1A6ABC73D,194,0,51,9,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
2B1FBFFB1A0A26B610F655BF2D4AD490,6,2,2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
615ABDEBCB3842A6FF97F3F227F83F85,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9E64FC6B99923656A77E12F934D2C461,12,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0896F71BD17284AEC7C97C4841CB650F,18,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293A3E389B97032D6DECE74087B1AF84,59,0,22,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
ADF17C8D31F5FABAE3427821436BBD41,5,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
72BC8187FDFCF6EF1EDE6613D01A20C5,98,33,31,8,6,10,5,16,2,10,0,0,15,0,0,0,2,3,3,10,0
D744C3C96CC0E370DB6994F28C1B03EC,34,13,4,8,9,0,6,2,2,0,0,3,2,0,0,0,2,3,4,0,0
5A9A3E94580D662C817FD51B5C1D7E7E,17,0,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
27C88E1533471126F779ADE591D7915D,98,18,34,1,2,0,0,0,0,0,0,0,17,0,0,0,0,1,1,0,0
F51B579027FD5A53439A25331C76CC18,47,0,16,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
D8C7E1871808BFD23277C7DE93589F97,67,23,21,7,9,1,6,10,1,1,0,3,10,0,0,0,1,3,5,1,0
C752FC449B20CE5CA3BE3DD5197D7CAF,35,12,7,6,6,2,4,4,0,2,0,2,3,0,0,0,2,2,2,2,0
FCFF0D7C19A902C4DB4EAF8DC586105B,43,14,12,4,4,4,2,6,0,4,0,1,6,0,0,0,0,2,2,4,0
D7EC5AD996C1120F2B27E394A888D4CE,25,0,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
FB278CBE9B18727BDD8853047BD51FD5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74160662B02D4CCE3D207B1E7ACD18E5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7C3044720DAA9A5D585AA70376ACC321,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
D2AF6887FE6C33DB5E01B95FE94624E8,19,7,0,5,3,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0
87AD4CEE7CB684F336F8BDE81BAA6F84,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0336A697B59EAD3A824C27BE4523C5D9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38D4084307B6D1CEA37A48981753428E,77,22,12,4,0,12,2,7,0,12,0,0,5,0,0,0,2,0,0,12,0
3031EAD1E9D35306A37A0F3DC3B84A0A,10,4,2,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
DDAE59D1F0DCF18D15A1BA723158614C,28,9,14,2,3,0,1,7,0,0,0,1,7,0,0,0,0,1,1,0,0
E0948CBA366782812BF88506D5EA9C0E,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E99D4AD5E5663BABE4AC08C027C775EF,404,13,69,28,10,103,0,0,0,0,0,0,8,0,0,0,0,5,5,39,0
2B8592E3DC1B2671FE896113570DA54F,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93C2529FAD40263384413CE9630B308E,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26E433620D4C61C3082CF472C0528789,10,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
782911F9743463E6A2D8771F0ABDEF7E,26,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
D20995C484803665B9055502EB73F8A9,40,14,15,2,0,4,1,8,0,4,0,0,7,0,0,0,1,0,0,4,0
2153C36F9ABADBC957F8403899AE4B0B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FC3980C0F61E174CDF90D2D0314A736A,14,4,6,2,2,0,1,3,0,0,0,0,3,0,0,0,0,1,1,0,0
6DAFFEA42758F1AD7C87D85E1C1BFE60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857415053FD447A7EDDACD7FB72A8E9E,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0C873D77670D1231E2C1DB2F833679D0,90,0,34,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
9F493918A5EE2A503A2E555039A2D7E1,15,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
519E294A309B0BD4DCF5A5E2A2CF9F2B,86,6,20,3,2,22,0,0,0,0,0,0,5,0,0,0,0,1,1,8,0
EAA94C177C0F6F2D600738343DA35846,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFA8164CBD856E29C79F5221226FCDF0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E7BD6D8EA17D9FEFAFAAD8079532D001,9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6C51F30881115FE3A3ADA1D037AD5A31,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B5CC3C5C4CC8847CAF03FEC3E44E053A,5,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
A2BA4DC59DE828E7FA1A3D2746162D86,12,3,0,5,4,0,2,0,1,0,0,0,0,0,0,0,1,2,1,0,0
1440D2F8CDB64BFAA5621779B8C92571,207,69,88,7,5,18,3,44,1,18,0,1,44,0,0,0,1,2,2,18,0
E98C2033935E43DBA50950F7039FF492,22,7,8,2,3,1,1,4,0,1,0,1,4,0,0,0,0,1,1,1,0
31DB2824AA917837DF37D8671B6619BC,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40F2087822D412D2D481AF043DC7DAB4,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5BF7AFF8FACA9401CB5E0D7354479441,27,0,7,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4F09BB9CBF9E3C4A742B1D8B42D2E60A,54,20,14,6,0,7,3,7,3,7,0,0,7,0,0,0,3,0,0,7,0
A0E4CBC39F80333CD04752389208DBCB,52,5,11,5,2,4,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0
5216AA582D840237FA4923D328A6B292,12,2,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0C020AB6BBCA0E295EAFCDCCD5E3E7C9,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334C732F58847B16D90BAEC2116B264E,102,10,28,5,4,6,0,0,0,0,0,0,8,0,0,0,0,2,2,3,0
C80176F788F159E27873C4CA1AD19E01,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4C60EB371CDB917C76F332EBAA8611C7,12,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B8F714BDF8A4A2F077394F6E1229D25F,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308FF48FF1C75060822960086354393D,35,14,12,3,4,1,4,6,1,1,0,2,6,0,0,0,1,1,3,1,0
20381657DAEE3E67B8DCF5A716C059D2,379,135,125,10,15,40,10,64,1,40,0,5,61,0,0,0,1,5,9,40,0
862D1EA1E527BC31E1925A24FF112EC7,11,4,3,2,0,1,1,2,0,1,0,0,1,0,0,0,1,0,0,1,0
99418F22EE498F4B6F4463E1533DCC74,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0FC3D884C1BF8A8BD65B0B172C4D5F68,16,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6FE6726C48A23DADF583469EF441941F,15,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ED553D2BB4B37C2D7620A6D5BE7C0C8B,25,0,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
B26015B79AEF1B7301FF6BC85F69557D,178,11,34,38,12,19,0,0,0,0,0,0,6,0,0,0,0,6,5,10,0
45D9386A27DC5D98BEACD44DC16D726F,75,0,23,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
B12D624F44D9B288CDC9E8CE6F8189B5,36,12,13,5,2,1,2,7,0,1,0,0,6,0,0,0,2,1,0,1,0
4411385D52B71A3242BDEFDF60609E55,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7AFCEC261F4C143E8817CD194BE59A7B,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EF40D83DCA696467B252B3196A1C7532,18,6,4,3,0,2,1,2,0,2,0,0,2,0,0,0,1,0,0,2,0
1BE75AF05C82933C251318C1CBE91A38,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
B10AE521352392E4981BA07E0D86081C,12,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1851B906579B2899837742EA924C7280,11,4,5,2,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,0,0
261D77D1373E4F708D8241AC7572206D,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1D89281562AC3FEFB76A42ED406BF1B5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019FCC6C080A33E9B697CAA476C4156E,102,0,20,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
F720D2FE0350DA0E19A729BE9A4B73FB,6,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
434B79A24E73A32E488354A1AAD98495,69,23,24,2,2,9,1,12,0,9,0,0,12,0,0,0,0,1,1,9,0
370BAFBB7AFD77B12726F4712DB42DF8,52,18,14,4,0,7,2,7,0,7,0,0,6,1,0,0,2,0,0,7,0
65A5F4580F975A3253988138FBAB03AC,11,4,2,2,0,2,1,1,0,2,0,0,1,0,0,0,1,0,0,2,0
19BF157071A18251F6D6FBEC3D537207,13,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13F080023BC02C4DC81CF648D346DA49,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68495553C4E4675C74F6476A12E92ADB,51,17,19,4,3,4,2,10,0,4,0,1,9,0,0,0,1,1,1,4,0
9EA1F705BBAAA2D8C4A9E9296A7132A8,16,5,6,2,3,0,1,3,0,0,0,1,3,0,0,0,0,1,1,0,0
31FE3578985C855CE7FB123A32602FFC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B563CCAD7F0812CFC2FE5A008AED7235,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E6C683B667548F68CECEEE709B23DA46,36,14,12,2,4,1,3,6,0,1,0,3,6,0,0,0,0,1,3,1,0
B16552FBC83FC078EF2BE57040A473F8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576E6FE650FF5035987626A38AAB6AF2,10,3,2,2,3,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
EBA46DAC81F308B30BC90208FC883C56,23,7,10,2,2,1,1,5,0,1,0,0,5,0,0,0,0,1,1,1,0
A0E93D033E25966AB516BE78D143DE7A,198,69,72,11,10,15,6,36,1,15,0,4,36,0,0,0,4,3,4,15,0
71074587187DBBC766DD51DF46F84EE5,19,6,8,2,2,0,1,4,0,0,0,0,4,0,0,0,0,1,1,0,0
C83B5F6B4BC4680D9E627AD2BDD49E2A,38,5,11,4,2,4,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0
0234C787A1360CF7EFCDCD15BA236C02,13,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FA0566A93C7C7AB77BD00CE2692C9A37,13,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
C91B4AEF85C259439D264D0CE800E6B0,8,2,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
989D5092D062D1B432BEB9C618B21431,26,8,10,4,2,1,2,5,0,1,0,0,5,0,0,0,1,1,1,1,0
C709100C7F82FEBF01FD5BE70D4F32CE,17,5,8,2,2,0,1,4,0,0,0,0,4,0,0,0,0,1,1,0,0
C3751E5C501D7C729C8F3B49F20FB710,148,59,54,27,0,4,14,27,14,4,0,0,27,0,0,0,14,0,0,4,0
F7CB7FD4E78B203FB518F703DA8C7662,49,0,11,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
A135A27E4373605B2EB6E48DCA05720A,41,16,12,10,0,1,5,6,3,1,0,0,6,0,0,0,5,0,0,1,0
45CB5196EB384766A8EDEFEEF410CC23,27,4,6,2,2,1,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0
A62611DA6D4B45AC3DB2450BF3A24C23,36,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9FE14774A6A768A1C1BEBCE0DE0669A5,99,0,32,12,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
E33E8110849373DFEECBF5A9EFCF8D4B,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1C6029D529C732F7269DA4DD944C8299,10,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79E026F5AF96890DA34EB90580E9C376,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62402042F391117D481A9A618E54F84A,49,0,15,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5F221A89D8CA4217F46AEF4C5D9C925E,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69599C9ED33015D6A6AEE16414074147,133,0,41,6,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
0DDD1805E6816ACD3C1872DC5CABCEB7,136,0,20,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
F37600D4287F1C83A90F3A8CE687FAA3,13,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1BA8A3FE9D6AD54C6C77BC8A350BF2DA,35,14,8,6,3,2,4,4,2,2,0,1,4,0,0,0,2,1,2,2,0
2CFE23AC4E3C6529D39BDADA1EF99C52,14,4,6,2,2,0,1,3,0,0,0,0,3,0,0,0,0,1,1,0,0
8D64707940036AB6BA38D11784A7B8D8,86,8,19,4,2,10,0,0,0,0,0,0,7,0,0,0,0,1,1,5,0
B72C3DD50B9F81DBCED2EE06E08796CE,25,8,6,2,0,4,1,3,0,4,0,0,2,0,0,0,1,0,0,4,0
5D3AC32A3431337AB937BDAF886D1782,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0E0575F928EA788B9AD514BD00A05237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F811FA3ECC2BA9F049E5A216FAFA301B,8,4,0,4,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
C59C61AC294B490D5610A2E35FDA8397,34,1,3,7,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
D5E0BD50D8A6244443E08E2E71B3739D,35,0,8,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
78DFBCE95F1E46CB9715D410A556FCF1,62,20,33,4,4,0,2,17,0,0,0,0,16,0,0,0,0,2,2,0,0
91A73E29EFC7505DD84181ABFDC0244B,48,16,16,3,3,3,1,8,0,3,0,1,8,0,0,0,0,1,1,3,0
C0ACF48C8E0C4C71C16AB8C3F7D21A2E,28,9,11,2,2,2,1,6,0,2,0,0,5,0,0,0,0,1,1,2,0
70646770530D6BDEB05AFC16DD2559C2,117,9,28,7,4,22,0,0,0,0,0,0,7,0,0,0,0,2,2,11,0
0A0A977572E0A1355CCC54EB04360606,29,9,5,4,4,4,2,3,0,4,0,0,2,0,0,0,0,2,2,4,0
DA4F13B8835C8DF20ADF1C21E060E4B7,9,4,0,5,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
7D05DF6F0141D016FD20F7B8E71FAB0A,45,16,11,4,2,5,2,6,1,5,0,0,5,0,0,0,2,1,0,5,0
C971A35EA792EC00701D80A64491FDF9,10,4,2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1E5B0F76F3E253BB03C2BBE25E3B9BF6,25,8,7,4,4,1,2,4,0,1,0,0,3,0,0,0,0,2,2,1,0
60CF95FA33182F350DB929F6825950B2,35,12,12,4,4,1,2,6,0,1,0,0,6,0,0,0,0,2,2,1,0
85F83E90C99912F89521244BD25C99C5,12,4,4,2,2,0,1,2,0,0,0,1,2,0,0,0,0,1,1,0,0
C639D6D7C40AEDC0181933E32926E319,23,10,5,4,0,2,3,3,2,2,0,0,2,0,0,0,3,0,0,2,0
93F2362648919544175333B636156F52,18,0,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
E7CDE43D1B986C7008B01FB5F9B4F609,52,0,14,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
22E6280D298E62E22C5A0818ACA91764,9,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F3CBABC0DD0700F7FA2B7B2D91105FF2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AF878DF2D82CB843607C005B0729451,17,5,8,2,2,0,1,4,0,0,0,0,4,0,0,0,0,1,1,0,0
73C97FBF6DFC10BACDE7EFB65E89F983,29,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0863E962E3F36AC52A9B0462463D9A2B,8,3,1,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
3FDEE9BFF53A01F25F3E67B37E627556,31,10,14,2,2,1,1,7,0,1,0,0,7,0,0,0,0,1,1,1,0
C928D9B12FC95AE81403CB7EACCBC6DC,8,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AEB21692315E4F72D255C75E3584C12E,5,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
C4411A9EA6C9822AD521C60A4ED25F25,16,1,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
AC14799A5E8C340D6CADCBAE72037D81,23,9,4,4,4,0,3,2,1,0,0,2,2,0,0,0,1,1,2,0,0
8D90E97836FCA9BCAC955FE82EE97E45,34,12,16,2,4,0,2,8,0,0,0,2,8,0,0,0,0,1,2,0,0
C4C728AE4A5934D17B42A6A2710CEC93,85,30,26,8,7,7,5,13,3,7,0,2,13,0,0,0,3,3,2,7,0
5B4FD8662DAD71406319200659FDF420,95,32,33,10,6,3,4,17,0,3,0,0,16,0,0,0,1,3,3,3,0
DD2269BCB7F8532CD51CB6854667AF51,381,131,175,5,2,30,2,89,0,30,0,0,87,0,0,0,2,1,0,30,0
56B7FF587AE3D5830E33D141EFE7057B,36,12,14,2,2,2,1,7,0,2,0,0,7,0,0,0,0,1,1,2,0
914AA1EB43AEA93E0792661F07B199A1,14,5,0,3,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
F0BCB66A511AC6CDD0096DC548D288F9,14,5,2,4,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
53649082C25AB9A9CD1E394EBBA9CEF3,239,79,91,10,10,23,5,46,1,23,0,1,45,0,0,0,1,5,4,23,0
334904C5D3531BAE3CF74728D61CD123,10,3,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0
A11CDE4B58519E0ACB8BBD3174073097,8,2,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
27893F4B9A04A6D82DFCD3F2D6A2F265,39,12,18,4,2,2,1,9,0,2,0,0,9,0,0,0,0,1,1,2,0
0D3CF8D3D3AD70026BE6AA0E4164832B,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
05A4DF1A1701E5448535C56529753864,38,13,20,2,0,1,1,10,0,1,0,0,10,0,0,0,1,0,0,1,0
